Timestamp_ms,Engine_RPM,Vehicle_Speed_kmh,G_Force_X,G_Force_Z,GPS_Latitude,GPS_Longitude,Lap_Time_s
30000,2368,267.8,0.4,1.0,12.9776,77.6006,0.0
30100,2536,286.8,0.22,1.0,12.97762,77.60062,0.1
30200,2552,288.6,0.33,1.03,12.97764,77.60064,0.2
30300,2622,296.5,0.29,1.04,12.97766,77.60066,0.3
30400,2658,300.6,0.19,1.04,12.97768,77.60068,0.4
30500,2690,304.2,0.2,1.01,12.9777,77.6007,0.5
30600,2626,297.0,0.25,0.95,12.97772,77.60072,0.6
30700,2729,308.6,0.24,1.03,12.97774,77.60074,0.7
30800,2827,319.7,0.19,1.04,12.97776,77.60076,0.8
30900,2807,317.5,0.12,1.01,12.97778,77.60078,0.9
31000,2734,309.2,0.17,0.99,12.9778,77.6008,1.0
31100,2909,329.0,0.08,0.98,12.97782,77.60082,1.1
31200,2944,332.9,0.06,1.02,12.97784,77.60084,1.2
31300,2981,337.1,0.01,1.02,12.97786,77.60086,1.3
31400,3069,347.1,-0.09,0.95,12.97788,77.60088,1.4
31500,3040,343.8,-0.12,1.0,12.9779,77.6009,1.5
31600,3091,349.6,-0.07,1.03,12.97792,77.60092,1.6
31700,3189,360.7,-0.0,1.01,12.97794,77.60094,1.7
31800,3147,355.9,-0.16,1.02,12.97796,77.60096,1.8
31900,3275,370.4,-0.15,1.03,12.97798,77.60098,1.9
32000,3204,362.4,-0.05,0.95,12.978,77.601,2.0
32100,3196,361.4,-0.21,1.0,12.97802,77.60102,2.1
32200,3253,367.9,-0.18,1.03,12.97804,77.60104,2.2
32300,3304,373.7,-0.22,0.99,12.97806,77.60106,2.3
32400,3433,388.3,-0.24,1.03,12.97808,77.60108,2.4
32500,3371,381.2,-0.27,0.96,12.9781,77.6011,2.5
32600,3408,385.4,-0.2,0.99,12.97812,77.60112,2.6
32700,3421,386.9,-0.29,0.98,12.97814,77.60114,2.7
32800,3593,406.3,-0.38,1.01,12.97816,77.60116,2.8
32900,3622,409.6,-0.42,0.97,12.97818,77.60118,2.9
33000,3536,399.9,-0.45,0.97,12.9782,77.6012,3.0
33100,3713,419.9,-0.42,1.03,12.97822,77.60122,3.1
33200,3766,425.9,-0.41,0.95,12.97824,77.60124,3.2
33300,3750,424.1,-0.46,1.02,12.97826,77.60126,3.3
33400,3743,423.3,-0.38,0.97,12.97828,77.60128,3.4
33500,3709,419.5,-0.49,0.97,12.9783,77.6013,3.5
33600,3861,436.7,-0.48,0.96,12.97832,77.60132,3.6
33700,3881,438.9,-0.52,1.0,12.97834,77.60134,3.7
33800,4005,452.9,-0.48,0.98,12.97836,77.60136,3.8
33900,4050,458.0,-0.44,1.03,12.97838,77.60138,3.9
34000,3945,446.2,-0.43,1.04,12.9784,77.6014,4.0
34100,4069,460.2,-0.5,1.03,12.97842,77.60142,4.1
34200,4120,465.9,-0.46,1.0,12.97844,77.60144,4.2
34300,4125,466.5,-0.57,0.98,12.97846,77.60146,4.3
34400,4149,469.2,-0.59,1.03,12.97848,77.60148,4.4
34500,4069,460.2,-0.5,1.04,12.9785,77.6015,4.5
34600,4215,476.7,-0.45,1.03,12.97852,77.60152,4.6
34700,4243,479.9,-0.56,0.95,12.97854,77.60154,4.7
34800,4168,471.4,-0.54,0.98,12.97856,77.60156,4.8
34900,4370,494.2,-0.42,0.99,12.97858,77.60158,4.9
35000,4294,485.6,-0.46,1.0,12.9786,77.6016,5.0
35100,4375,494.8,-0.48,0.95,12.97862,77.60162,5.1
35200,4376,494.9,-0.52,1.02,12.97864,77.60164,5.2
35300,4433,501.3,-0.47,1.0,12.97866,77.60166,5.3
35400,4466,505.1,-0.52,1.01,12.97868,77.60168,5.4
35500,4443,502.5,-0.37,0.95,12.9787,77.6017,5.5
35600,4455,503.8,-0.44,1.04,12.97872,77.60172,5.6
35700,4509,509.9,-0.52,0.97,12.97874,77.60174,5.7
35800,4544,513.9,-0.36,0.96,12.97876,77.60176,5.8
35900,4544,513.9,-0.36,1.01,12.97878,77.60178,5.9
36000,4524,511.6,-0.33,1.03,12.9788,77.6018,6.0
36100,4513,510.4,-0.37,0.99,12.97882,77.60182,6.1
36200,4598,520.0,-0.4,1.02,12.97884,77.60184,6.2
36300,4692,530.6,-0.38,1.01,12.97886,77.60186,6.3
36400,4762,538.6,-0.26,0.98,12.97888,77.60188,6.4
36500,4656,526.6,-0.23,1.03,12.9789,77.6019,6.5
36600,4788,541.5,-0.24,1.01,12.97892,77.60192,6.6
36700,4753,537.5,-0.23,1.04,12.97894,77.60194,6.7
36800,4851,548.6,-0.31,1.0,12.97896,77.60196,6.8
36900,4722,534.0,-0.14,1.0,12.97898,77.60198,6.9
37000,4810,544.0,-0.26,0.99,12.979,77.602,7.0
37100,4724,534.3,-0.1,1.03,12.97902,77.60202,7.1
37200,4819,545.0,-0.17,0.97,12.97904,77.60204,7.2
37300,4768,539.2,-0.18,0.96,12.97906,77.60206,7.3
37400,4837,547.0,-0.17,1.0,12.97908,77.60208,7.4
37500,4919,556.3,-0.13,1.01,12.9791,77.6021,7.5
37600,4845,547.9,0.01,0.99,12.97912,77.60212,7.6
37700,4802,543.1,0.05,1.02,12.97914,77.60214,7.7
37800,4975,562.6,-0.06,0.97,12.97916,77.60216,7.8
37900,5000,565.5,0.15,1.0,12.97918,77.60218,7.9
38000,5011,566.7,0.15,0.97,12.9792,77.6022,8.0
38100,4919,556.3,0.03,1.02,12.97922,77.60222,8.1
38200,5003,565.8,0.15,1.0,12.97924,77.60224,8.2
38300,4930,557.6,0.18,1.02,12.97926,77.60226,8.3
38400,5052,571.4,0.07,0.96,12.97928,77.60228,8.4
38500,4897,553.8,0.23,1.0,12.9793,77.6023,8.5
38600,4994,564.8,0.26,0.99,12.97932,77.60232,8.6
38700,4961,561.1,0.2,0.96,12.97934,77.60234,8.7
38800,5067,573.0,0.23,1.04,12.97936,77.60236,8.8
38900,4936,558.2,0.31,1.03,12.97938,77.60238,8.9
39000,4913,555.6,0.34,0.99,12.9794,77.6024,9.0
39100,5077,574.2,0.24,0.98,12.97942,77.60242,9.1
39200,4953,560.2,0.38,0.96,12.97944,77.60244,9.2
39300,5099,576.7,0.33,1.03,12.97946,77.60246,9.3
39400,5068,573.2,0.42,0.99,12.97948,77.60248,9.4
39500,5023,568.1,0.39,1.02,12.9795,77.6025,9.5
39600,5042,570.2,0.31,1.05,12.97952,77.60252,9.6
39700,4996,565.0,0.4,1.03,12.97954,77.60254,9.7
39800,4925,557.0,0.46,0.98,12.97956,77.60256,9.8
39900,5025,568.3,0.52,1.01,12.97958,77.60258,9.9
40000,5039,569.9,0.54,0.98,12.9796,77.6026,10.0
40100,4909,555.2,0.48,0.96,12.97962,77.60262,10.1
40200,4996,565.0,0.5,0.99,12.97964,77.60264,10.2
40300,4861,549.7,0.39,1.0,12.97966,77.60266,10.3
40400,4877,551.6,0.54,0.96,12.97968,77.60268,10.4
40500,4941,558.8,0.5,0.97,12.9797,77.6027,10.5
40600,4886,552.6,0.45,1.04,12.97972,77.60272,10.6
40700,4832,546.5,0.42,1.01,12.97974,77.60274,10.7
40800,4899,554.0,0.44,0.96,12.97976,77.60276,10.8
40900,4814,544.4,0.57,1.04,12.97978,77.60278,10.9
41000,4877,551.6,0.49,0.96,12.9798,77.6028,11.0
41100,4964,561.4,0.54,1.04,12.97982,77.60282,11.1
41200,4941,558.8,0.39,1.02,12.97984,77.60284,11.2
41300,4789,541.6,0.58,1.02,12.97986,77.60286,11.3
41400,4844,547.8,0.43,0.96,12.97988,77.60288,11.4
41500,4793,542.1,0.48,1.01,12.9799,77.6029,11.5
41600,4734,535.4,0.4,0.96,12.97992,77.60292,11.6
41700,4737,535.7,0.44,1.02,12.97994,77.60294,11.7
41800,4796,542.4,0.52,0.96,12.97996,77.60296,11.8
41900,4721,533.9,0.48,1.03,12.97998,77.60298,11.9
42000,4780,540.6,0.5,0.99,12.98,77.603,12.0
42100,4718,533.6,0.33,0.97,12.98002,77.60302,12.1
42200,4609,521.3,0.48,1.02,12.98004,77.60304,12.2
42300,4574,517.3,0.37,1.03,12.98006,77.60306,12.3
42400,4633,524.0,0.41,1.04,12.98008,77.60308,12.4
42500,4669,528.0,0.42,0.95,12.9801,77.6031,12.5
42600,4622,522.7,0.3,1.03,12.98012,77.60312,12.6
42700,4498,508.7,0.39,0.97,12.98014,77.60314,12.7
42800,4612,521.6,0.3,1.04,12.98016,77.60316,12.8
42900,4447,502.9,0.18,0.97,12.98018,77.60318,12.9
43000,4492,508.0,0.14,1.01,12.9802,77.6032,13.0
43100,4529,512.2,0.27,1.04,12.98022,77.60322,13.1
43200,4335,490.3,0.22,0.99,12.98024,77.60324,13.2
43300,4343,491.2,0.2,1.0,12.98026,77.60326,13.3
43400,4276,483.6,0.13,1.03,12.98028,77.60328,13.4
43500,4341,490.9,0.03,0.95,12.9803,77.6033,13.5
43600,4207,475.8,0.03,1.0,12.98032,77.60332,13.6
43700,4261,481.9,0.1,1.03,12.98034,77.60334,13.7
43800,4234,478.8,0.01,1.0,12.98036,77.60336,13.8
43900,4162,470.7,0.07,0.98,12.98038,77.60338,13.9
44000,4083,461.8,0.01,0.97,12.9804,77.6034,14.0
44100,4057,458.8,-0.03,1.04,12.98042,77.60342,14.1
44200,4120,465.9,-0.08,0.97,12.98044,77.60344,14.2
44300,4056,458.7,-0.06,1.04,12.98046,77.60346,14.3
44400,4082,461.6,-0.06,1.03,12.98048,77.60348,14.4
44500,4090,462.6,-0.06,1.0,12.9805,77.6035,14.5
44600,3949,446.6,-0.06,1.02,12.98052,77.60352,14.6
44700,3959,447.7,-0.24,1.04,12.98054,77.60354,14.7
44800,3875,438.2,-0.29,1.01,12.98056,77.60356,14.8
44900,3846,435.0,-0.19,1.02,12.98058,77.60358,14.9
45000,3864,437.0,-0.17,0.98,12.9806,77.6036,15.0
45100,3816,431.6,-0.3,0.99,12.98062,77.60362,15.1
45200,3773,426.7,-0.38,1.04,12.98064,77.60364,15.2
45300,3756,424.8,-0.28,1.04,12.98066,77.60366,15.3
45400,3700,418.4,-0.39,0.95,12.98068,77.60368,15.4
45500,3615,408.8,-0.41,1.0,12.9807,77.6037,15.5
45600,3628,410.3,-0.32,0.97,12.98072,77.60372,15.6
45700,3550,401.5,-0.3,0.98,12.98074,77.60374,15.7
45800,3446,389.7,-0.39,1.01,12.98076,77.60376,15.8
45900,3527,398.9,-0.38,0.95,12.98078,77.60378,15.9
46000,3485,394.1,-0.46,0.98,12.9808,77.6038,16.0
46100,3316,375.0,-0.38,1.02,12.98082,77.60382,16.1
46200,3357,379.7,-0.45,1.04,12.98084,77.60384,16.2
46300,3323,375.8,-0.46,1.04,12.98086,77.60386,16.3
46400,3327,376.3,-0.55,1.03,12.98088,77.60388,16.4
46500,3259,368.6,-0.41,0.96,12.9809,77.6039,16.5
46600,3268,369.6,-0.55,1.04,12.98092,77.60392,16.6
46700,3184,360.1,-0.57,1.0,12.98094,77.60394,16.7
46800,3046,344.5,-0.48,0.95,12.98096,77.60396,16.8
46900,3153,356.6,-0.45,1.03,12.98098,77.60398,16.9
47000,2977,336.7,-0.48,0.97,12.981,77.604,17.0
47100,2917,329.9,-0.58,1.02,12.98102,77.60402,17.1
47200,2896,327.5,-0.57,0.97,12.98104,77.60404,17.2
47300,2880,325.7,-0.45,1.01,12.98106,77.60406,17.3
47400,2938,332.3,-0.48,1.0,12.98108,77.60408,17.4
47500,2862,323.7,-0.41,0.98,12.9811,77.6041,17.5
47600,2878,325.5,-0.4,1.04,12.98112,77.60412,17.6
47700,2861,323.6,-0.41,1.05,12.98114,77.60414,17.7
47800,2645,299.1,-0.39,1.0,12.98116,77.60416,17.8
47900,2612,295.4,-0.37,1.04,12.98118,77.60418,17.9
48000,2705,305.9,-0.38,0.99,12.9812,77.6042,18.0
48100,2576,291.3,-0.52,1.04,12.98122,77.60422,18.1
48200,2666,301.5,-0.4,0.96,12.98124,77.60424,18.2
48300,2607,294.8,-0.35,1.04,12.98126,77.60426,18.3
48400,2537,286.9,-0.33,0.96,12.98128,77.60428,18.4
48500,2545,287.8,-0.35,0.95,12.9813,77.6043,18.5
48600,2404,271.9,-0.42,0.96,12.98132,77.60432,18.6
48700,2389,270.2,-0.36,1.0,12.98134,77.60434,18.7
48800,2364,267.4,-0.28,0.98,12.98136,77.60436,18.8
48900,2328,263.3,-0.24,0.99,12.98138,77.60438,18.9
49000,2171,245.5,-0.33,0.99,12.9814,77.6044,19.0
49100,2249,254.3,-0.36,1.01,12.98142,77.60442,19.1
49200,2280,257.9,-0.23,1.04,12.98144,77.60444,19.2
49300,2148,242.9,-0.3,1.0,12.98146,77.60446,19.3
49400,2085,235.8,-0.14,1.01,12.98148,77.60448,19.4
49500,2184,247.0,-0.17,1.04,12.9815,77.6045,19.5
49600,2016,228.0,-0.2,1.01,12.98152,77.60452,19.6
49700,2092,236.6,-0.05,1.05,12.98154,77.60454,19.7
49800,1936,218.9,-0.07,1.01,12.98156,77.60456,19.8
49900,1946,220.1,-0.02,1.02,12.98158,77.60458,19.9
50000,1962,221.9,-0.05,0.98,12.9816,77.6046,20.0
50100,1778,201.1,-0.07,1.0,12.98162,77.60462,20.1
50200,1858,210.1,0.05,0.99,12.98164,77.60464,20.2
50300,1880,212.6,0.04,0.96,12.98166,77.60466,20.3
50400,1703,192.6,0.0,0.97,12.98168,77.60468,20.4
50500,1828,206.7,0.07,1.04,12.9817,77.6047,20.5
50600,1703,192.6,0.18,1.0,12.98172,77.60472,20.6
50700,1735,196.2,0.2,1.04,12.98174,77.60474,20.7
50800,1660,187.7,0.22,0.98,12.98176,77.60476,20.8
50900,1686,190.7,0.13,0.98,12.98178,77.60478,20.9
51000,1537,173.8,0.24,1.05,12.9818,77.6048,21.0
51100,1588,179.6,0.25,0.96,12.98182,77.60482,21.1
51200,1605,181.5,0.26,0.99,12.98184,77.60484,21.2
51300,1499,169.5,0.34,1.04,12.98186,77.60486,21.3
51400,1397,158.0,0.18,1.04,12.98188,77.60488,21.4
51500,1418,160.4,0.34,1.05,12.9819,77.6049,21.5
51600,1419,160.5,0.39,0.98,12.98192,77.60492,21.6
51700,1328,150.2,0.24,0.99,12.98194,77.60494,21.7
51800,1363,154.1,0.42,1.03,12.98196,77.60496,21.8
51900,1318,149.1,0.37,0.98,12.98198,77.60498,21.9
52000,1285,145.3,0.36,1.02,12.982,77.605,22.0
52100,1322,149.5,0.44,1.02,12.98202,77.60502,22.1
52200,1374,155.4,0.38,1.03,12.98204,77.60504,22.2
52300,1372,155.2,0.47,1.0,12.98206,77.60506,22.3
52400,1313,148.5,0.46,1.04,12.98208,77.60508,22.4
52500,1322,149.5,0.5,1.02,12.9821,77.6051,22.5
52600,1177,133.1,0.44,1.04,12.98212,77.60512,22.6
52700,1119,126.6,0.53,1.03,12.98214,77.60514,22.7
52800,1200,135.7,0.51,0.99,12.98216,77.60516,22.8
52900,1136,128.5,0.52,1.0,12.98218,77.60518,22.9
53000,1144,129.4,0.43,0.96,12.9822,77.6052,23.0
53100,1097,124.1,0.57,1.0,12.98222,77.60522,23.1
53200,1041,117.7,0.53,1.04,12.98224,77.60524,23.2
53300,1168,132.1,0.44,0.96,12.98226,77.60526,23.3
53400,1147,129.7,0.53,1.05,12.98228,77.60528,23.4
53500,1173,132.7,0.4,0.97,12.9823,77.6053,23.5
53600,1055,119.3,0.58,1.03,12.98232,77.60532,23.6
53700,983,111.2,0.59,1.04,12.98234,77.60534,23.7
53800,1068,120.8,0.52,1.04,12.98236,77.60536,23.8
53900,1136,128.5,0.52,0.98,12.98238,77.60538,23.9
54000,976,110.4,0.5,0.96,12.9824,77.6054,24.0
54100,1024,115.8,0.38,1.02,12.98242,77.60542,24.1
54200,972,109.9,0.51,0.98,12.98244,77.60544,24.2
54300,947,107.1,0.4,0.97,12.98246,77.60546,24.3
54400,994,112.4,0.4,1.05,12.98248,77.60548,24.4
54500,979,110.7,0.33,1.0,12.9825,77.6055,24.5
54600,1058,119.7,0.47,1.03,12.98252,77.60552,24.6
54700,1007,113.9,0.49,1.02,12.98254,77.60554,24.7
54800,975,110.3,0.4,1.01,12.98256,77.60556,24.8
54900,1058,119.7,0.3,0.97,12.98258,77.60558,24.9
55000,1007,113.9,0.4,1.0,12.9826,77.6056,25.0
55100,1076,121.7,0.31,1.01,12.98262,77.60562,25.1
55200,939,106.2,0.23,1.02,12.98264,77.60564,25.2
55300,961,108.7,0.29,0.98,12.98266,77.60566,25.3
55400,944,106.8,0.36,1.02,12.98268,77.60568,25.4
55500,1043,118.0,0.2,1.02,12.9827,77.6057,25.5
55600,948,107.2,0.15,0.97,12.98272,77.60572,25.6
55700,1002,113.3,0.25,0.96,12.98274,77.60574,25.7
55800,969,109.6,0.13,0.97,12.98276,77.60576,25.8
55900,1119,126.6,0.1,1.01,12.98278,77.60578,25.9
56000,1134,128.2,0.11,1.02,12.9828,77.6058,26.0
56100,992,112.2,0.09,0.96,12.98282,77.60582,26.1
56200,1061,120.0,0.01,1.02,12.98284,77.60584,26.2
56300,1093,123.6,0.1,0.95,12.98286,77.60586,26.3
56400,1160,131.2,0.08,0.96,12.98288,77.60588,26.4
56500,1142,129.2,-0.08,0.99,12.9829,77.6059,26.5
56600,1165,131.8,-0.01,0.98,12.98292,77.60592,26.6
56700,1162,131.4,-0.06,0.99,12.98294,77.60594,26.7
56800,1033,116.8,-0.01,1.04,12.98296,77.60596,26.8
56900,1149,129.9,-0.15,1.04,12.98298,77.60598,26.9
57000,1154,130.5,-0.18,0.97,12.983,77.606,27.0
57100,1119,126.6,-0.07,1.04,12.98302,77.60602,27.1
57200,1138,128.7,-0.14,0.98,12.98304,77.60604,27.2
57300,1218,137.7,-0.25,1.02,12.98306,77.60606,27.3
57400,1214,137.3,-0.23,1.0,12.98308,77.60608,27.4
57500,1307,147.8,-0.3,0.96,12.9831,77.6061,27.5
57600,1237,139.9,-0.23,1.0,12.98312,77.60612,27.6
57700,1288,145.7,-0.31,1.02,12.98314,77.60614,27.7
57800,1350,152.7,-0.21,1.05,12.98316,77.60616,27.8
57900,1340,151.5,-0.36,1.0,12.98318,77.60618,27.9
58000,1437,162.5,-0.39,0.96,12.9832,77.6062,28.0
58100,1401,158.4,-0.37,1.05,12.98322,77.60622,28.1
58200,1333,150.8,-0.28,0.99,12.98324,77.60624,28.2
58300,1514,171.2,-0.32,0.97,12.98326,77.60626,28.3
58400,1503,170.0,-0.4,0.97,12.98328,77.60628,28.4
58500,1548,175.1,-0.39,1.02,12.9833,77.6063,28.5
58600,1432,162.0,-0.42,1.04,12.98332,77.60632,28.6
58700,1560,176.4,-0.45,1.0,12.98334,77.60634,28.7
58800,1485,167.9,-0.38,0.97,12.98336,77.60636,28.8
58900,1590,179.8,-0.41,1.02,12.98338,77.60638,28.9
59000,1519,171.8,-0.42,1.04,12.9834,77.6064,29.0
59100,1702,192.5,-0.46,0.96,12.98342,77.60642,29.1
59200,1707,193.1,-0.53,1.05,12.98344,77.60644,29.2
59300,1683,190.3,-0.55,0.99,12.98346,77.60646,29.3
59400,1646,186.2,-0.59,1.01,12.98348,77.60648,29.4
59500,1853,209.6,-0.59,1.0,12.9835,77.6065,29.5
59600,1756,198.6,-0.52,1.0,12.98352,77.60652,29.6
59700,1787,202.1,-0.44,1.04,12.98354,77.60654,29.7
59800,1939,219.3,-0.45,1.02,12.98356,77.60656,29.8
59900,1889,213.6,-0.45,1.0,12.98358,77.60658,29.9
